0,1.9451,0.134002,12.5825,4.5825
0,1.93027,0.121305,12.5825,4.7475
0,1.91434,0.112905,12.5825,4.9125
0,1.8974,0.108144,12.5825,5.0775
0,1.87959,0.10638,12.5825,5.2425
0,1.86102,0.106989,12.5825,5.4075
0,1.84181,0.109383,12.5825,5.5725
0,1.82208,0.113013,12.5825,5.7375
0,1.80195,0.117379,12.5825,5.9025
0,1.78155,0.122039,12.5825,6.0675
0,1.76099,0.126608,12.5825,6.2325
0,1.74038,0.130768,12.5825,6.3975
0,1.71983,0.134266,12.5825,6.5625
0,1.69945,0.136918,12.5825,6.7275
0,1.67934,0.138603,12.5825,6.8925
0,1.6596,0.139264,12.5825,7.0575
0,1.6403,0.138904,12.5825,7.2225
0,1.62153,0.13758,12.5825,7.3875
0,1.60337,0.135397,12.5825,7.5525
0,1.58586,0.1325,12.5825,7.7175
0,1.88364,0.12534,12.7475,4.5825
5.07509,1.87044,0.112875,12.7475,4.7475
5.03633,1.85619,0.104763,12.7475,4.9125
4.99485,1.841,0.100342,12.7475,5.0775
4.95094,1.82499,0.0989637,12.7475,5.2425
4.90492,1.80826,0.0999985,12.7475,5.4075
4.85709,1.79093,0.10285,12.7475,5.5725
4.80777,1.77311,0.106963,12.7475,5.7375
4.75726,1.75492,0.111831,12.7475,5.9025
4.70588,1.73646,0.117001,12.7475,6.0675
4.65393,1.71785,0.122084,12.7475,6.2325
4.6017,1.6992,0.126754,12.7475,6.3975
4.54949,1.68059,0.13075,12.7475,6.5625
4.49758,1.66214,0.133882,12.7475,6.7275
4.44622,1.64394,0.136023,12.7475,6.8925
4.39567,1.62607,0.137113,12.7475,7.0575
4.34616,1.60861,0.13715,12.7475,7.2225
4.29789,1.59164,0.13619,12.7475,7.3875
4.25106,1.57522,0.134334,12.7475,7.5525
4.20585,1.5594,0.131728,12.7475,7.7175
0,1.82249,0.121416,12.9125,4.5825
4.91407,1.81091,0.10905,12.9125,4.7475
4.87972,1.79835,0.101088,12.9125,4.9125
4.84282,1.78492,0.0968631,12.9125,5.0775
4.80364,1.77071,0.095722,12.9125,5.2425
4.76248,1.75584,0.0970306,12.9125,5.4075
4.71962,1.7404,0.100186,12.9125,5.5725
4.67537,1.72452,0.104628,12.9125,5.7375
4.63,1.70828,0.10984,12.9125,5.9025
4.58382,1.69179,0.115366,12.9125,6.0675
4.5371,1.67517,0.120808,12.9125,6.2325
4.49012,1.6585,0.125833,12.9125,6.3975
4.44315,1.64188,0.130175,12.9125,6.5625
4.39645,1.62541,0.133637,12.9125,6.7275
4.35027,1.60916,0.136088,12.9125,6.8925
4.30482,1.59322,0.137462,12.9125,7.0575
4.26033,1.57766,0.137755,12.9125,7.2225
4.21698,1.56255,0.137018,12.9125,7.3875
4.17496,1.54794,0.135353,12.9125,7.5525
4.13441,1.53388,0.132906,12.9125,7.7175
0,1.76181,0.122789,13.0775,4.5825
4.75408,1.75185,0.110385,13.0775,4.7475
4.72414,1.74098,0.102428,13.0775,4.9125
4.69182,1.7293,0.0982483,13.0775,5.0775
4.65739,1.71691,0.0971891,13.0775,5.2425
4.62111,1.70389,0.098612,13.0775,5.4075
4.58326,1.69037,0.10191,13.0775,5.5725
4.54411,1.67642,0.106515,13.0775,5.7375
4.50393,1.66215,0.111907,13.0775,5.9025
4.46301,1.64767,0.117623,13.0775,6.0675
4.42159,1.63305,0.123258,13.0775,6.2325
4.37994,1.6184,0.128474,13.0775,6.3975
4.3383,1.6038,0.133,13.0775,6.5625
4.29692,1.58934,0.136631,13.0775,6.7275
4.25602,1.57509,0.139234,13.0775,6.8925
4.21581,1.56113,0.140737,13.0775,7.0575
