0,1.75841,0.0183414,12.5825,12.5825
0,1.75392,0.0174429,12.5825,12.7475
0,1.74876,0.0167125,12.5825,12.9125
0,1.74294,0.0161606,12.5825,13.0775
0,1.73647,0.0157987,12.5825,13.2425
0,1.72936,0.015639,12.5825,13.4075
0,1.72161,0.0156945,12.5825,13.5725
0,1.71323,0.015979,12.5825,13.7375
0,1.70424,0.0165069,12.5825,13.9025
0,1.69464,0.0172935,12.5825,14.0675
0,1.68444,0.0183544,12.5825,14.2325
0,1.67367,0.0197059,12.5825,14.3975
0,1.66232,0.0213644,12.5825,14.5625
0,1.65041,0.0233472,12.5825,14.7275
0,1.63796,0.0256713,12.5825,14.8925
0,1.62497,0.0283542,12.5825,15.0575
0,1.61147,0.0314136,12.5825,15.2225
0,1.59746,0.0348669,12.5825,15.3875
0,1.58296,0.0387318,12.5825,15.5525
0,1.56799,0.0430256,12.5825,15.7175
0,1.72485,0.0182472,12.7475,12.5825
5.45506,1.72045,0.0172404,12.7475,12.7475
5.44006,1.71538,0.0164031,12.7475,12.9125
5.423,1.70967,0.0157456,12.7475,13.0775
5.40391,1.70332,0.0152792,12.7475,13.2425
5.38279,1.69633,0.0150163,12.7475,13.4075
5.35969,1.68871,0.0149697,12.7475,13.5725
5.33462,1.68048,0.0151534,12.7475,13.7375
5.30761,1.67165,0.0155817,12.7475,13.9025
5.27871,1.66221,0.0162699,12.7475,14.0675
5.24794,1.6522,0.0172336,12.7475,14.2325
5.21533,1.6416,0.0184891,12.7475,14.3975
5.18093,1.63045,0.020053,12.7475,14.5625
5.14477,1.61874,0.0219424,12.7475,14.7275
5.10689,1.6065,0.0241746,12.7475,14.8925
5.06733,1.59374,0.026767,12.7475,15.0575
5.02614,1.58046,0.0297374,12.7475,15.2225
4.98336,1.56669,0.0331033,12.7475,15.3875
4.93904,1.55244,0.0368823,12.7475,15.5525
4.89323,1.53772,0.041092,12.7475,15.7175
0,1.69115,0.0184972,12.9125,12.5825
5.34971,1.68683,0.0173891,12.9125,12.7475
5.335,1.68186,0.016452,12.9125,12.9125
5.31827,1.67626,0.0156961,12.9125,13.0775
5.29952,1.67002,0.0151328,12.9125,13.2425
5.27879,1.66316,0.0147743,12.9125,13.4075
5.2561,1.65569,0.0146335,12.9125,13.5725
5.23148,1.64761,0.0147242,12.9125,13.7375
5.20495,1.63893,0.0150609,12.9125,13.9025
5.17656,1.62967,0.0156588,12.9125,14.0675
5.14632,1.61982,0.0165336,12.9125,14.2325
5.11428,1.60942,0.0177015,12.9125,14.3975
5.08048,1.59846,0.0191791,12.9125,14.5625
5.04495,1.58696,0.0209837,12.9125,14.7275
5.00772,1.57493,0.0231324,12.9125,14.8925
4.96885,1.56239,0.0256428,12.9125,15.0575
4.92837,1.54935,0.0285326,12.9125,15.2225
4.88632,1.53582,0.0318195,12.9125,15.3875
4.84276,1.52181,0.0355212,12.9125,15.5525
4.79773,1.50735,0.0396551,12.9125,15.7175
