0,2.05326,0.218626,8.1,4.1
0,2.152,0.184368,8.1,4.3
0,2.24553,0.157844,8.1,4.5
0,2.33281,0.138067,8.1,4.7
0,2.41287,0.123958,8.1,4.9
0,2.4848,0.114397,8.1,5.1
0,2.54783,0.108271,8.1,5.3
0,2.60131,0.104518,8.1,5.5
0,2.64473,0.102174,8.1,5.7
0,2.67778,0.100404,8.1,5.9
0,2.70033,0.0985286,8.1,6.1
0,2.71248,0.0960407,8.1,6.3
0,2.71453,0.0926108,8.1,6.5
0,2.70702,0.0880827,8.1,6.7
0,2.69071,0.0824598,8.1,6.9
0,2.66657,0.0758828,8.1,7.1
0,2.63579,0.0686026,8.1,7.3
0,2.59975,0.0609484,8.1,7.5
0,2.55999,0.0532944,8.1,7.7
0,2.51819,0.0460273,8.1,7.9
0,2.05299,0.226274,8.3,4.1
9.31049,2.15101,0.190439,8.3,4.3
4.77142,2.24381,0.162483,8.3,4.5
4.96711,2.33037,0.141439,8.3,4.7
5.14817,2.4097,0.126239,8.3,4.9
5.31256,2.48093,0.115765,8.3,5.1
5.45845,2.54326,0.108897,8.3,5.3
5.58429,2.59604,0.104564,8.3,5.5
5.68882,2.63878,0.101779,8.3,5.7
5.77114,2.67115,0.099684,8.3,5.9
5.83076,2.69303,0.0975733,8.3,6.1
5.86763,2.70447,0.0949128,8.3,6.3
5.88216,2.70577,0.0913478,8.3,6.5
5.87524,2.69745,0.0867002,8.3,6.7
5.84825,2.68024,0.0809564,8.3,6.9
5.80303,2.65508,0.0742464,8.3,7.1
5.74192,2.62312,0.0668163,8.3,7.3
5.66766,2.58572,0.0589973,8.3,7.5
5.58339,2.54436,0.0511713,8.3,7.7
5.49256,2.50071,0.0437374,8.3,7.9
0,2.04946,0.235529,8.5,4.1
9.4814,2.14652,0.197996,8.5,4.3
4.76456,2.23836,0.168482,8.5,4.5
4.95841,2.32395,0.146039,8.5,4.7
5.13764,2.40233,0.129617,8.5,4.9
5.30023,2.47263,0.118102,8.5,5.1
5.44437,2.53407,0.110374,8.5,5.3
5.56849,2.58598,0.105347,8.5,5.5
5.67135,2.62789,0.102021,8.5,5.7
5.75204,2.65945,0.0995138,8.5,5.9
5.81005,2.68052,0.0970957,8.5,6.1
5.8453,2.69117,0.0942065,8.5,6.3
5.85817,2.69166,0.0904666,8.5,6.5
5.8495,2.68248,0.0856759,8.5,6.7
5.82062,2.66435,0.0798028,8.5,6.9
5.77332,2.63817,0.0729647,8.5,7.1
5.70984,2.60507,0.0654014,8.5,7.3
5.63287,2.56634,0.0574433,8.5,7.5
5.54545,2.52346,0.0494773,8.5,7.7
5.45096,2.47803,0.0419118,8.5,7.9
0,2.04267,0.246932,8.7,4.1
