0,1.07802,0.0456953,12.5825,4.5825
0,1.09506,0.042265,12.5825,4.7475
0,1.11228,0.0392772,12.5825,4.9125
0,1.12968,0.0367138,12.5825,5.0775
0,1.14724,0.034557,12.5825,5.2425
0,1.16498,0.0327896,12.5825,5.4075
0,1.18288,0.0313949,12.5825,5.5725
0,1.20095,0.0303565,12.5825,5.7375
0,1.21917,0.0296588,12.5825,5.9025
0,1.23756,0.0292864,12.5825,6.0675
0,1.2561,0.0292246,12.5825,6.2325
0,1.2748,0.0294593,12.5825,6.3975
0,1.29365,0.029977,12.5825,6.5625
0,1.31264,0.0307645,12.5825,6.7275
0,1.33178,0.0318096,12.5825,6.8925
0,1.35105,0.0331004,12.5825,7.0575
0,1.37047,0.034626,12.5825,7.2225
0,1.39002,0.0363757,12.5825,7.3875
0,1.40969,0.0383399,12.5825,7.5525
0,1.4295,0.0405093,12.5825,7.7175
0,1.04016,0.0473596,12.7475,4.5825
3.7335,1.05701,0.0439829,12.7475,4.7475
3.79309,1.07405,0.0410531,12.7475,4.9125
3.8533,1.09126,0.038552,12.7475,5.0775
3.91412,1.10865,0.0364622,12.7475,5.2425
3.97553,1.1262,0.0347664,12.7475,5.4075
4.03754,1.14393,0.0334479,12.7475,5.5725
4.10013,1.16182,0.0324906,12.7475,5.7375
4.1633,1.17987,0.0318787,12.7475,5.9025
4.22702,1.19809,0.031597,12.7475,6.0675
4.29131,1.21646,0.0316309,12.7475,6.2325
4.35613,1.23499,0.0319662,12.7475,6.3975
4.42149,1.25367,0.0325896,12.7475,6.5625
4.48738,1.2725,0.033488,12.7475,6.7275
4.55377,1.29148,0.0346491,12.7475,6.8925
4.62067,1.3106,0.0360612,12.7475,7.0575
4.68805,1.32986,0.0377133,12.7475,7.2225
4.75591,1.34925,0.0395948,12.7475,7.3875
4.82424,1.36878,0.0416961,12.7475,7.5525
4.89302,1.38843,0.0440081,12.7475,7.7175
0,1.00237,0.049276,12.9125,4.5825
3.60089,1.01904,0.0459504,12.9125,4.7475
3.65984,1.03589,0.0430763,12.9125,4.9125
3.7194,1.05292,0.0406356,12.9125,5.0775
3.77958,1.07013,0.0386109,12.9125,5.2425
3.84037,1.0875,0.0369851,12.9125,5.4075
3.90175,1.10505,0.0357415,12.9125,5.5725
3.96373,1.12277,0.0348641,12.9125,5.7375
4.02628,1.14065,0.0343371,12.9125,5.9025
4.08941,1.15869,0.0341455,12.9125,6.0675
4.15309,1.1769,0.0342747,12.9125,6.2325
4.21733,1.19526,0.0347106,12.9125,6.3975
4.28211,1.21377,0.0354398,12.9125,6.5625
4.34742,1.23244,0.0364494,12.9125,6.7275
4.41324,1.25125,0.0377272,12.9125,6.8925
4.47958,1.27021,0.0392615,12.9125,7.0575
4.54641,1.28931,0.0410412,12.9125,7.2225
4.61373,1.30855,0.0430559,12.9125,7.3875
4.68152,1.32793,0.0452961,12.9125,7.5525
4.74977,1.34743,0.0477524,12.9125,7.7175
0,0.964679,0.0514527,13.0775,4.5825
3.46858,0.981163,0.0481757,13.0775,4.7475
3.52687,0.997828,0.045355,13.0775,4.9125
3.58579,1.01467,0.0429726,13.0775,5.0775
3.64533,1.0317,0.0410113,13.0775,5.2425
3.70549,1.04889,0.0394538,13.0775,5.4075
