3,6.0;74.0;582.0,[ 5.81806022 12.73371354];[ 6.42603682 10.18458789];[ 3.69293429 14.46412682],16;11;15,7.5;7.0;7.0,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,27;3;1, 16;11
2,16.0;584.0,[ 4.44734928 12.3939518 ];[ 3.85440001 14.8441838 ],16;15,6.5;6.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,6;1, 16
4,74.0;112.0;130.0;234.0,[ 6.09657848 11.69408653];[ 8.86693535 14.26047153];[ 4.9946792  13.10478393];[ 3.57454577 14.14446299],11;17;16;15,6.5;6.5;6.5;8.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,1;1;19;2, 16
1,566.0,[ 6.50184409 12.33497849],16,7.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,3, 16
0,,,,,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,, 
2,192.0;584.0,[ 6.06841845 12.14058449];[ 3.66997314 13.84217037],16;15,7.0;7.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,8;1, 16
1,192.0,[ 5.95937331 12.39529947],16,7.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,9, 16
3,94.0;132.0;276.0,[ 8.98954451 12.80967238];[ 5.35565581 14.49611869];[ 3.55417239 13.22735191],17;16;15,7.0;9.5;6.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,1;19;2, 16
1,346.0,[ 4.69274716 14.30603833],16,10.0,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,8, 16
0,,,,,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,, 
3,310.0;468.0;524.0,[10.00103291  2.00001126];[ 7.57731617 11.23765688];[ 5.75487873 14.10441044],2;11;16,6.5;6.5;8.0,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,1;1;5, 16
3,158.0;254.0;302.0,[ 6.63629561 13.97126195];[ 8.14887941 12.52113903];[ 3.50987903 13.8964579 ],16;17;15,8.0;6.5;9.0,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,7;1;1, 16
1,336.0,[ 5.21523546 14.77948878],16,7.0,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,10, 16
2,536.0;594.0,[ 8.80344943 12.80344943];[ 4.18335853 12.94295913],17;16,7.0;6.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,1;1, 
0,,,,,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,, 
1,236.0,[ 6.0036643  14.46748941],16,6.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,10, 16
3,128.0;156.0;258.0,[ 8.55032068 12.84962008];[ 5.94913722 13.99160701];[ 5.99998576 16.01066658],17;16;21,7.0;7.0;8.0,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,1;8;1, 16
3,152.0;156.0;200.0,[ 8.13798081 13.9919793 ];[ 4.82519994 13.48180216];[ 3.81507657 13.73663554],17;16;15,6.5;6.5;8.0,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,1;11;1, 16
2,174.0;252.0,[ 5.66162009 13.21069714];[ 3.97531298 14.18027146],16;15,7.0;6.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,13;1, 16
2,536.0;574.0,[ 5.99010153 14.23914624];[ 3.81579233 13.9373177 ],16;15,6.5;7.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,2;2, 
1,294.0,[ 6.00186946 14.25666625],16,8.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,15, 16
2,362.0;376.0,[ 5.74897662 11.62632548];[ 6.41296211 14.59713471],11;16,8.0;7.0,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,1;11, 16
2,336.0;380.0,[ 5.28194474 13.32608741];[ 6.15877155 11.72497626],16;11,8.0;8.5,12,m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4;m4,2.0;12.5;60.5;148.5;196.5;263.5;282.0;421.0;478.0;503.0;504.5;565.0,5;2, 16
