0,0.230509,3.27697,0.5,0.5
0,0.405273,2.97346,0.5,1.5
0,0.616777,2.65537,0.5,2.5
0,0.814388,2.40671,0.5,3.5
0,0.928175,2.26222,0.5,4.5
0,0.901346,2.19113,0.5,5.5
0,0.729904,2.14433,0.5,6.5
0,0.482814,2.09886,0.5,7.5
0,0.279991,2.05687,0.5,8.5
0,0.230995,2.02764,0.5,9.5
0,0.369857,2.02285,0.5,10.5
0,0.63346,2.05295,0.5,11.5
0,0.90432,2.10892,0.5,12.5
0,1.08838,2.14707,0.5,13.5
0,1.16756,2.11363,0.5,14.5
0,1.18783,2.01243,0.5,15.5
0,1.20048,1.94544,0.5,16.5
0,1.21268,2.04884,0.5,17.5
0,1.18786,2.36666,0.5,18.5
0,1.08613,2.80238,0.5,19.5
0,0.228701,3.00151,1.5,0.5
21.0126,0.451623,2.51694,1.5,1.5
18.7616,0.740458,2.02457,1.5,2.5
16.8834,1.03112,1.65702,1.5,3.5
15.7561,1.22585,1.45796,1.5,4.5
15.1298,1.23765,1.3691,1.5,5.5
14.4619,1.05,1.31593,1.5,6.5
13.5199,0.752112,1.27096,1.5,7.5
12.5437,0.512774,1.2367,1.5,8.5
11.9493,0.491748,1.215,1.5,9.5
12.0244,0.739335,1.21077,1.5,10.5
12.7999,1.15771,1.23758,1.5,11.5
14.0094,1.56152,1.29449,1.5,12.5
15.1131,1.79837,1.33716,1.5,13.5
15.4992,1.83702,1.2969,1.5,14.5
14.9396,1.75759,1.16749,1.5,15.5
14.0289,1.66275,1.07691,1.5,16.5
13.9918,1.59327,1.21943,1.5,17.5
15.7046,1.51483,1.67532,1.5,18.5
18.8461,1.37034,2.31877,1.5,19.5
0,0.183156,2.73275,2.5,0.5
18.4626,0.444313,2.08385,2.5,1.5
15.1289,0.807761,1.44585,2.5,2.5
12.5177,1.19923,0.993781,2.5,3.5
11.1496,1.49291,0.769848,2.5,4.5
10.5691,1.56746,0.683309,2.5,5.5
9.94411,1.38814,0.638114,2.5,6.5
8.96166,1.06149,0.607079,2.5,7.5
7.96934,0.807716,0.592699,2.5,8.5
7.49,0.843019,0.585815,2.5,9.5
7.82967,1.23773,0.5805,2.5,10.5
8.9643,1.85439,0.590277,2.5,11.5
10.5259,2.42557,0.626252,2.5,12.5
11.8587,2.7237,0.659918,2.5,13.5
12.2445,2.69522,0.624977,2.5,14.5
11.3942,2.45913,0.500924,2.5,15.5
10.0088,2.18627,0.412804,2.5,16.5
9.67203,1.9713,0.585345,2.5,17.5
11.6702,1.79665,1.1345,2.5,18.5
15.7541,1.59196,1.92825,2.5,19.5
0,0.110806,2.55184,3.5,0.5
16.2784,0.395847,1.80352,3.5,1.5
12.1761,0.819932,1.08892,3.5,2.5
9.18315,1.30351,0.606968,3.5,3.5
7.87919,1.69739,0.390693,3.5,4.5
7.56793,1.84781,0.323065,3.5,5.5
7.15048,1.69948,0.293368,3.5,6.5
6.25751,1.37088,0.274179,3.5,7.5
5.34271,1.1285,0.268642,3.5,8.5
5.04376,1.24322,0.265692,3.5,9.5
5.71135,1.80691,0.256259,3.5,10.5
7.25852,2.64389,0.249178,3.5,11.5
9.16849,3.40174,0.258723,3.5,12.5
10.6695,3.76967,0.275986,3.5,13.5
11.0285,3.6626,0.253485,3.5,14.5
9.97244,3.23485,0.163655,3.5,15.5
8.22695,2.73189,0.108294,3.5,16.5
7.52861,2.31693,0.30674,3.5,17.5
9.44511,2.00481,0.892881,3.5,18.5
13.8875,1.72115,1.74608,3.5,19.5
0,0.0537867,2.49032,4.5,0.5
15.0757,0.350167,1.71582,4.5,1.5
10.6877,0.812694,0.988684,4.5,2.5
7.69343,1.36158,0.513295,4.5,3.5
6.66092,1.83396,0.31656,4.5,4.5
6.71499,2.05346,0.270072,4.5,5.5
6.57331,1.94782,0.252121,4.5,6.5
5.7987,1.64092,0.227081,4.5,7.5
4.90177,1.43149,0.20063,4.5,8.5
4.67355,1.63197,0.177886,4.5,9.5
4.27356,2.35255,0.162308,4.5,10.5
6.36104,3.3882,0.155365,4.5,11.5
8.72933,4.3158,0.157443,4.5,12.5
10.3708,4.74995,0.163623,4.5,13.5
10.6779,4.57082,0.145658,4.5,14.5
9.75912,3.95658,0.0847968,4.5,15.5
8.24024,3.21778,0.0694516,4.5,16.5
6.7687,2.58637,0.298747,4.5,17.5
9.2705,2.119,0.898425,4.5,18.5
13.5619,1.74815,1.75302,4.5,19.5
0,0.0652253,2.50886,5.5,0.5
14.9127,0.36745,1.74981,5.5,1.5
10.5852,0.843335,1.03835,5.5,2.5
7.74767,1.41668,0.575953,5.5,3.5
6.95486,1.92442,0.392024,5.5,4.5
7.28582,2.18487,0.358956,5.5,5.5
7.3711,2.11885,0.344273,5.5,6.5
6.6664,1.84924,0.298927,5.5,7.5
5.671,1.68483,0.23423,5.5,8.5
4.04064,1.95458,0.180428,5.5,9.5
5.32851,2.77698,0.159365,5.5,10.5
7.80564,3.93247,0.166669,5.5,11.5
10.5798,4.95957,0.182777,5.5,12.5
12.4833,5.4281,0.188472,5.5,13.5
12.7807,5.19239,0.158565,5.5,14.5
11.5598,4.43957,0.0928884,5.5,15.5
9.54201,3.51963,0.0959234,5.5,16.5
7.52945,2.71424,0.360109,5.5,17.5
9.99878,2.11769,0.985657,5.5,18.5
14.0394,1.67622,1.83901,5.5,19.5
0,0.184003,2.53447,6.5,0.5
15.3604,0.494391,1.79431,6.5,1.5
11.1804,0.960478,1.09906,6.5,2.5
8.4419,1.51176,0.646438,6.5,3.5
7.72059,1.99978,0.468743,6.5,4.5
8.14907,2.25908,0.439509,6.5,5.5
8.34136,2.21822,0.419736,6.5,6.5
7.65952,1.9938,0.35711,6.5,7.5
6.57335,1.87781,0.272486,6.5,8.5
6.16027,2.18213,0.207725,6.5,9.5
6.09344,3.01703,0.186653,6.5,10.5
8.72497,4.1651,0.202489,6.5,11.5
11.6369,5.17115,0.231601,6.5,12.5
15.079,5.60771,0.241243,6.5,13.5
15.237,5.32615,0.192739,6.5,14.5
12.437,4.51032,0.0982001,6.5,15.5
10.1147,3.51441,0.0953451,6.5,16.5
7.76213,2.63416,0.389416,6.5,17.5
10.3974,1.98203,1.05426,6.5,18.5
14.4099,1.51666,1.92262,6.5,19.5
0,0.411161,2.51416,7.5,0.5
15.9066,0.73512,1.77842,7.5,1.5
