0,1.44785e-10,7.38906,0,0
0,5.94407e-10,7.38906,0,0.5
0,1.98863e-09,7.38906,0,1
0,5.42165e-09,7.38906,0,1.5
0,1.20453e-08,7.38906,0,2
0,2.18075e-08,7.38906,0,2.5
0,3.21721e-08,7.38906,0,3
0,3.86705e-08,7.38906,0,3.5
0,3.78556e-08,7.38906,0,4
0,3.01428e-08,7.38906,0,4.5
0,1.94449e-08,7.38906,0,5
0,1.00175e-08,7.38906,0,5.5
0,3.82859e-09,7.38906,0,6
0,-1.68424e-10,7.38906,0,6.5
0,-1.33905e-08,7.38906,0,7
0,-1.49872e-07,7.38906,0,7.5
0,-1.40586e-06,7.38906,0,8
0,-1.06916e-05,7.38906,0,8.5
0,-6.52371e-05,7.38906,0,9
0,-0.000316852,7.38906,0,9.5
0,-0.00121049,7.38906,0,10
0,-0.0035595,7.38906,0,10.5
0,-0.00768259,7.38905,0,11
0,-0.0105257,7.38904,0,11.5
0,-0.00206655,7.38901,0,12
0,0.0331394,7.38891,0,12.5
0,0.104701,7.38868,0,13
0,0.20303,7.38835,0,13.5
0,0.298979,7.38805,0,14
0,0.35826,7.38788,0,14.5
0,0.357822,7.38784,0,15
0,0.296698,7.38803,0,15.5
0,0.199212,7.38843,0,16
0,0.103356,7.3888,0,16.5
0,0.0374474,7.38899,0,17
0,0.00613032,7.38904,0,17.5
0,-0.0026997,7.38905,0,18
0,-0.00269653,7.38906,0,18.5
0,-0.00124903,7.38906,0,19
0,-0.000399792,7.38906,0,19.5
0,-9.64939e-05,7.38906,0,20
0,1.79516e-09,7.38906,0.5,0
24,7.36998e-09,7.38906,0.5,0.5
24,2.46569e-08,7.38906,0.5,1
24,6.72233e-08,7.38906,0.5,1.5
24,1.49352e-07,7.38906,0.5,2
24,2.70397e-07,7.38906,0.5,2.5
24,3.98903e-07,7.38906,0.5,3
24,4.79419e-07,7.38906,0.5,3.5
24,4.69095e-07,7.38906,0.5,4
24,3.72945e-07,7.38906,0.5,4.5
24,2.39413e-07,7.38906,0.5,5
24,1.21375e-07,7.38906,0.5,5.5
24,4.37492e-08,7.38906,0.5,6
24,-5.04584e-10,7.38906,0.5,6.5
24,-7.16135e-08,7.38906,0.5,7
24,-6.82664e-07,7.38906,0.5,7.5
24,-6.2591e-06,7.38906,0.5,8
23.9999,-4.75609e-05,7.38906,0.5,8.5
23.9995,-0.00029123,7.38906,0.5,9
23.9978,-0.00142401,7.38906,0.5,9.5
23.9913,-0.00550338,7.38906,0.5,10
23.9739,-0.0165239,7.38905,0.5,10.5
23.9411,-0.0372353,7.38901,0.5,11
23.9085,-0.0575455,7.38883,0.5,11.5
23.935,-0.0395519,7.38826,0.5,12
24.1139,0.076766,7.38684,0.5,12.5
24.5019,0.32864,7.38392,0.5,13
25.0405,0.67873,7.37969,0.5,13.5
25.5638,1.0179,7.37604,0.5,14
25.8834,1.22429,7.37417,0.5,14.5
25.8763,1.22059,7.37378,0.5,15
25.5436,1.00505,7.37606,0.5,15.5
25.0187,0.662087,7.38107,0.5,16
24.5041,0.326376,7.3857,0.5,16.5
24.1549,0.100206,7.38806,0.5,17
23.9986,-0.000440448,7.38882,0.5,17.5
23.9655,-0.0217873,7.38901,0.5,18
23.9764,-0.0149389,7.38905,0.5,18.5
23.99,-0.00631855,7.38906,0.5,19
23.9969,-0.00194884,7.38906,0.5,19.5
0,-0.000462004,7.38906,0.5,20
0,1.81382e-08,7.38906,1,0
24,7.44661e-08,7.38906,1,0.5
24,2.49135e-07,7.38906,1,1
24,6.7924e-07,7.38906,1,1.5
24,1.50912e-06,7.38906,1,2
24,2.73227e-06,7.38906,1,2.5
24,4.0307e-06,7.38906,1,3
24,4.84339e-06,7.38906,1,3.5
24,4.73567e-06,7.38906,1,4
24,3.75593e-06,7.38906,1,4.5
24,2.39273e-06,7.38906,1,5
24,1.18243e-06,7.38906,1,5.5
24,3.81453e-07,7.38906,1,6
24,-5.90509e-08,7.38906,1,6.5
24,-4.5435e-07,7.38906,1,7
24,-2.72378e-06,7.38906,1,7.5
24,-2.28027e-05,7.38906,1,8
23.9997,-0.000171318,7.38906,1,8.5
23.9983,-0.00104915,7.38906,1,9
23.9919,-0.00514931,7.38906,1,9.5
23.9683,-0.020056,7.38905,1,10
23.9033,-0.0611125,7.38898,1,10.5
23.7742,-0.141893,7.38848,1,11
23.6185,-0.236234,7.38635,1,11.5
23.6117,-0.227911,7.38021,1,12
24.0416,0.0719273,7.36692,1,12.5
25.0785,0.779138,7.34259,1,13
26.5396,1.77485,7.30875,1,13.5
27.9552,2.72989,7.28062,1,14
28.8138,3.30067,7.2677,1,14.5
28.782,3.28508,7.26549,1,15
27.886,2.68157,7.2828,1,15.5
26.4962,1.71958,7.32223,1,16
25.1362,0.780569,7.35966,1,16.5
24.2275,0.163995,7.37943,1,17
23.8581,-0.0845684,7.38646,1,17.5
23.8272,-0.10833,7.38847,1,18
23.9002,-0.0630773,7.38896,1,18.5
23.9601,-0.0252579,7.38904,1,19
23.988,-0.00760375,7.38906,1,19.5
0,-0.00178139,7.38906,1,20
0,1.49346e-07,7.38906,1.5,0
24,6.13146e-07,7.38906,1.5,0.5
24,2.05139e-06,7.38906,1.5,1
24,5.59306e-06,7.38906,1.5,1.5
24,1.2427e-05,7.38906,1.5,2
24,2.25001e-05,7.38906,1.5,2.5
24.0001,3.31922e-05,7.38906,1.5,3
24.0001,3.98742e-05,7.38906,1.5,3.5
24.0001,3.89444e-05,7.38906,1.5,4
24,3.07715e-05,7.38906,1.5,4.5
24,1.93684e-05,7.38906,1.5,5
24,9.18537e-06,7.38906,1.5,5.5
24,2.39094e-06,7.38906,1.5,6
24,-1.34034e-06,7.38906,1.5,6.5
24,-3.76914e-06,7.38906,1.5,7
24,-1.11052e-05,7.38906,1.5,7.5
23.9999,-6.99606e-05,7.38906,1.5,8
23.9992,-0.000502276,7.38906,1.5,8.5
23.9952,-0.00305528,7.38906,1.5,9
23.9763,-0.0149941,7.38905,1.5,9.5
23.9073,-0.0586127,7.38899,1.5,10
23.7135,-0.180215,7.3884,1.5,10.5
23.3118,-0.42673,7.38448,1.5,11
22.7568,-0.7448,7.36812,1.5,11.5
22.4559,-0.845078,7.3242,1.5,12
23.1292,-0.248157,7.24151,1.5,12.5
25.2007,1.33144,7.11192,1.5,13
28.207,3.58137,6.94451,1.5,13.5
31.1222,5.70433,6.81073,1.5,14
32.8994,6.94315,6.75609,1.5,14.5
32.803,6.89934,6.7477,1.5,15
30.9709,5.57117,6.82883,1.5,15.5
28.2327,3.43335,7.02433,1.5,16
25.5594,1.3432,7.21666,1.5,16.5
23.8118,0.0134536,7.32457,1.5,17
23.233,-0.444237,7.3687,1.5,17.5
23.3703,-0.388647,7.38398,1.5,18
23.6699,-0.207384,7.38816,1.5,18.5
23.873,-0.0802827,7.38895,1.5,19
23.9624,-0.0238019,7.38905,1.5,19.5
0,-0.0055368,7.38906,1.5,20
0,1.00209e-06,7.38906,2,0
24,4.11421e-06,7.38906,2,0.5
24,1.37653e-05,7.38906,2,1
24.0001,3.75327e-05,7.38906,2,1.5
24.0001,8.33988e-05,7.38906,2,2
24.0002,0.000151013,7.38906,2,2.5
24.0004,0.000222777,7.38906,2,3
24.0004,0.000267529,7.38906,2,3.5
24.0004,0.000260854,7.38906,2,4
24.0003,0.000204911,7.38906,2,4.5
24.0002,0.000126547,7.38906,2,5
24.0001,5.60528e-05,7.38906,2,5.5
24,8.66132e-06,7.38906,2,6
24,-1.74884e-05,7.38906,2,6.5
24,-3.26341e-05,7.38906,2,7
23.9999,-5.57369e-05,7.38906,2,7.5
23.9997,-0.000197393,7.38906,2,8
23.9981,-0.00121667,7.38906,2,8.5
23.9886,-0.00722056,7.38906,2,9
23.9443,-0.035228,7.38903,2,9.5
23.7819,-0.13751,7.38871,2,10
23.3194,-0.423974,7.38549,2,10.5
22.3215,-1.01428,7.365,2,11
20.7821,-1.82029,7.28261,2,11.5
19.4221,-2.25501,7.07508,2,12
19.7528,-1.34144,6.73308,2,12.5
22.7513,1.46346,6.29369,2,13
27.4511,5.47255,5.79309,2,13.5
32.0106,9.1411,5.41471,2,14
33.147,11.2043,5.27919,2,14.5
32.9445,11.118,5.25474,2,15
30.4599,8.8606,5.4823,2,15.5
27.0789,5.13141,6.08091,2,16
23.8188,1.44073,6.69985,2,16.5
21.8376,-0.823811,7.08551,2,17
21.6196,-1.41513,7.27837,2,17.5
22.3948,-1.05616,7.35921,2,18
23.2163,-0.536445,7.38362,2,18.5
23.7072,-0.203574,7.38841,2,19
23.9144,-0.0598465,7.38901,2,19.5
0,-0.0138775,7.38905,2,20
0,5.47945e-06,7.38906,2.5,0
24,2.24974e-05,7.38906,2.5,0.5
24.0001,7.52762e-05,7.38906,2.5,1
24.0003,0.000205269,7.38906,2.5,1.5
24.0006,0.000456181,7.38905,2.5,2
24.0012,0.000826163,7.38905,2.5,2.5
24.0017,0.00121887,7.38904,2.5,3
24.002,0.00146303,7.38903,2.5,3.5
24.0019,0.00142297,7.38903,2.5,4
24.0015,0.00110775,7.38904,2.5,4.5
24.0009,0.000663674,7.38905,2.5,5
24.0004,0.000260754,7.38905,2.5,5.5
24,-1.09612e-05,7.38906,2.5,6
23.9998,-0.000159575,7.38906,2.5,6.5
23.9997,-0.000242749,7.38906,2.5,7
23.9995,-0.000324017,7.38906,2.5,7.5
23.9991,-0.000611579,7.38906,2.5,8
23.9964,-0.00254602,7.38906,2.5,8.5
23.9801,-0.0139604,7.38905,2.5,9
23.904,-0.0670191,7.38896,2.5,9.5
23.6248,-0.259606,7.38769,2.5,10
22.8189,-0.796729,7.37572,2.5,10.5
20.9996,-1.90623,7.30338,2.5,11
17.8887,-3.45796,7.02782,2.5,11.5
14.336,-4.4739,6.38071,2.5,12
