0,1.03923,0.353675,0.1,8.1
0,1.03217,0.349208,0.1,8.3
0,1.0252,0.348355,0.1,8.5
0,1.01846,0.350624,0.1,8.7
0,1.01209,0.355482,0.1,8.9
0,1.00617,0.362383,0.1,9.1
0,1.00077,0.370787,0.1,9.3
0,0.995946,0.38018,0.1,9.5
0,0.991687,0.390096,0.1,9.7
0,0.987969,0.400132,0.1,9.9
0,0.984728,0.409963,0.1,10.1
0,0.981872,0.419347,0.1,10.3
0,0.979277,0.428135,0.1,10.5
0,0.97679,0.436266,0.1,10.7
0,0.974235,0.443768,0.1,10.9
0,0.971417,0.450747,0.1,11.1
0,0.968124,0.45738,0.1,11.3
0,0.964131,0.463902,0.1,11.5
0,0.959211,0.470594,0.1,11.7
0,0.953131,0.477765,0.1,11.9
0,1.04892,0.288506,0.3,8.1
17.7128,1.04514,0.284234,0.3,8.3
17.5758,1.04176,0.283433,0.3,8.5
17.6055,1.03892,0.28562,0.3,8.7
17.7764,1.03672,0.290275,0.3,8.9
18.0619,1.03524,0.296863,0.3,9.1
18.4347,1.03453,0.304854,0.3,9.3
18.8687,1.03459,0.313745,0.3,9.5
19.3394,1.03539,0.323084,0.3,9.7
19.8252,1.03687,0.332478,0.3,9.9
20.3078,1.03892,0.341615,0.3,10.1
20.7731,1.04141,0.350268,0.3,10.3
21.2114,1.04417,0.358297,0.3,10.5
21.6175,1.047,0.365658,0.3,10.7
21.9905,1.04968,0.372388,0.3,10.9
22.334,1.05196,0.378608,0.3,11.1
22.6548,1.0536,0.384504,0.3,11.3
22.9635,1.05431,0.390321,0.3,11.5
23.2727,1.05383,0.396347,0.3,11.7
23.5971,1.05189,0.402898,0.3,11.9
0,1.06106,0.232024,0.5,8.1
14.6857,1.0608,0.227999,0.5,8.3
14.562,1.06127,0.227282,0.5,8.5
14.5981,1.06259,0.229404,0.5,8.7
14.7692,1.06485,0.233861,0.5,8.9
15.0491,1.06811,0.240131,0.5,9.1
15.4114,1.07237,0.247698,0.5,9.3
15.8304,1.07762,0.256074,0.5,9.5
16.2822,1.08378,0.26482,0.5,9.7
16.7458,1.09076,0.273558,0.5,9.9
17.2035,1.09841,0.28199,0.5,10.1
17.6419,1.10654,0.2899,0.5,10.3
18.0518,1.11494,0.297166,0.5,10.5
18.4285,1.12337,0.303752,0.5,10.7
18.7718,1.13156,0.30971,0.5,10.9
19.0857,1.13921,0.315169,0.5,11.1
19.3775,1.14601,0.320327,0.5,11.3
19.6581,1.15166,0.325434,0.5,11.5
19.9406,1.15583,0.330784,0.5,11.7
20.2397,1.15821,0.336696,0.5,11.9
0,1.07608,0.184063,0.7,8.1
12.0979,1.07956,0.18033,0.7,8.3
11.9899,1.08412,0.179726,0.7,8.5
12.0339,1.08986,0.181801,0.7,8.7
12.2062,1.09684,0.186067,0.7,8.9
12.4812,1.1051,0.19202,0.7,9.1
12.8332,1.11461,0.19916,0.7,9.3
13.2373,1.12532,0.207017,0.7,9.5
13.6702,1.13713,0.215167,0.7,9.7
14.1117,1.14988,0.223248,0.7,9.9
14.5448,1.1634,0.230976,0.7,10.1
14.9566,1.17744,0.238151,0.7,10.3
15.3385,1.19175,0.244662,0.7,10.5
15.6865,1.20604,0.250485,0.7,10.7
16.0008,1.21997,0.255685,0.7,10.9
16.2858,1.23321,0.260398,0.7,11.1
16.5494,1.24541,0.26483,0.7,11.3
16.8025,1.25619,0.269237,0.7,11.5
17.0586,1.26519,0.273914,0.7,11.7
