0,1.36271,0.209163,12.1,8.1
0,1.35165,0.206509,12.1,8.3
0,1.34105,0.203772,12.1,8.5
0,1.331,0.20097,12.1,8.7
0,1.32161,0.198125,12.1,8.9
0,1.31292,0.195265,12.1,9.1
0,1.305,0.192423,12.1,9.3
0,1.29786,0.189632,12.1,9.5
0,1.29152,0.186931,12.1,9.7
0,1.28595,0.184358,12.1,9.9
0,1.28111,0.181954,12.1,10.1
0,1.27694,0.179765,12.1,10.3
0,1.27337,0.177837,12.1,10.5
0,1.27029,0.176225,12.1,10.7
0,1.26759,0.174985,12.1,10.9
0,1.26515,0.174183,12.1,11.1
0,1.26283,0.173888,12.1,11.3
0,1.26047,0.174179,12.1,11.5
0,1.25793,0.17514,12.1,11.7
0,1.25504,0.176864,12.1,11.9
0,1.3263,0.221985,12.3,8.1
13.1643,1.31466,0.21866,12.3,8.3
12.9925,1.30332,0.215299,12.3,8.5
12.8186,1.29239,0.211921,12.3,8.7
12.644,1.28196,0.20855,12.3,8.9
12.4702,1.27211,0.205218,12.3,9.1
2.19051,1.26289,0.201961,12.3,9.3
2.17648,1.25434,0.198817,12.3,9.5
2.16371,1.24648,0.195829,12.3,9.7
2.15219,1.23929,0.19304,12.3,9.9
2.14188,1.23276,0.190497,12.3,10.1
2.13272,1.22684,0.188249,12.3,10.3
2.12459,1.22147,0.18635,12.3,10.5
2.11737,1.21657,0.184856,12.3,10.7
2.11089,1.21205,0.183829,12.3,10.9
2.10496,1.20779,0.183335,12.3,11.1
2.09938,1.20368,0.183446,12.3,11.3
2.0939,1.1996,0.18424,12.3,11.5
2.08831,1.1954,0.1858,12.3,11.7
2.08233,1.19094,0.188216,12.3,11.9
0,1.29543,0.234448,12.5,8.1
13.7312,1.28349,0.230318,12.5,8.3
13.5223,1.27169,0.226215,12.5,8.5
13.314,1.26016,0.222158,12.5,8.7
13.1076,1.24898,0.218174,12.5,8.9
12.9048,1.23824,0.214299,12.5,9.1
12.7075,1.228,0.210572,12.5,9.3
12.5177,1.21829,0.207037,12.5,9.5
12.3378,1.20916,0.203739,12.5,9.7
2.08087,1.20061,0.200728,12.5,9.9
2.06795,1.19262,0.198055,12.5,10.1
2.05605,1.18516,0.195775,12.5,10.3
2.04508,1.17819,0.193945,12.5,10.5
2.03494,1.17166,0.192625,12.5,10.7
2.0255,1.16547,0.191879,12.5,10.9
2.0166,1.15955,0.191776,12.5,11.1
2.00807,1.15379,0.192387,12.5,11.3
1.99971,1.14809,0.193791,12.5,11.5
1.99131,1.14232,0.196068,12.5,11.7
1.98265,1.13637,0.199305,12.5,11.9
0,1.27012,0.246452,12.7,8.1
14.2832,1.25814,0.241383,12.7,8.3
14.0313,1.24616,0.236415,12.7,8.5
13.7833,1.23429,0.231574,12.7,8.7
13.5407,1.22264,0.226888,12.7,8.9
13.3053,1.21127,0.222398,12.7,9.1
13.0791,1.20026,0.218146,12.7,9.3
12.8646,1.18966,0.214181,12.7,9.5
12.6642,1.17951,0.210553,12.7,9.7
12.4805,1.16982,0.207315,12.7,9.9
12.3161,1.16059,0.204525,12.7,10.1
12.1739,1.15181,0.20224,12.7,10.3
1.98,1.14345,0.200521,12.7,10.5
1.96728,1.13546,0.199431,12.7,10.7
1.95518,1.12778,0.199038,12.7,10.9
1.94358,1.12034,0.199409,12.7,11.1
1.93234,1.11306,0.200618,12.7,11.3
1.92129,1.10584,0.202739,12.7,11.5
1.91026,1.0986,0.205852,12.7,11.7
12.2072,1.09121,0.210038,12.7,11.9
0,1.25031,0.257939,12.9,8.1
14.8162,1.23855,0.251792,12.9,8.3
14.5152,1.22665,0.245838,12.9,8.5
14.2221,1.21471,0.240106,12.9,8.7
13.9387,1.20282,0.23463,12.9,8.9
13.667,1.19109,0.229453,12.9,9.1
13.4093,1.17956,0.224622,12.9,9.3
13.1681,1.16831,0.22019,12.9,9.5
12.9462,1.15737,0.216212,12.9,9.7
12.7463,1.14677,0.212745,12.9,9.9
12.5715,1.13653,0.20985,12.9,10.1
12.4246,1.12663,0.207588,12.9,10.3
12.3089,1.11706,0.206024,12.9,10.5
12.2274,1.10779,0.205224,12.9,10.7
12.1834,1.09878,0.205254,12.9,10.9
12.1804,1.08997,0.206184,12.9,11.1
12.2217,1.08129,0.208085,12.9,11.3
12.311,1.07268,0.211031,12.9,11.5
12.452,1.06404,0.215097,12.9,11.7
12.6484,1.05529,0.220359,12.9,11.9
0,1.23587,0.268895,13.1,8.1
15.3281,1.22458,0.261533,13.1,8.3
14.9718,1.213,0.254473,13.1,8.5
